1589378234 ; 32 ; 3163 ; 140533881800448 ; 223 ; 9 ; IAMIN
1589378234 ; 33 ; 3163 ; 140533881800448 ; 259 ; -1 ; IWANT
1589378234 ; 33 ; 3163 ; 140533881800448 ; 259 ; 3 ; IAMIN
1589378234 ; 34 ; 3163 ; 140533881800448 ; 270 ; -1 ; IWANT
1589378234 ; 34 ; 3163 ; 140533881800448 ; 270 ; 5 ; IAMIN
1589378234 ; 35 ; 3163 ; 140533881800448 ; 268 ; -1 ; IWANT
1589378234 ; 35 ; 3163 ; 140533881800448 ; 268 ; 1 ; IAMIN
1589378234 ; 36 ; 3163 ; 140533881800448 ; 194 ; -1 ; IWANT
1589378234 ; 36 ; 3163 ; 140533881800448 ; 194 ; 6 ; IAMIN
1589378234 ; 37 ; 3163 ; 140533881800448 ; 257 ; -1 ; IWANT
1589378234 ; 37 ; 3163 ; 140533881800448 ; 257 ; 4 ; IAMIN
1589378234 ; 38 ; 3163 ; 140533881800448 ; 212 ; -1 ; IWANT
1589378234 ; 38 ; 3163 ; 140533881800448 ; 212 ; 7 ; IAMIN
1589378234 ; 39 ; 3163 ; 140533881800448 ; 143 ; -1 ; IWANT
1589378234 ; 39 ; 3163 ; 140533881800448 ; 143 ; 8 ; IAMIN
1589378234 ; 40 ; 3163 ; 140533881800448 ; 130 ; -1 ; IWANT
1589378234 ; 40 ; 3163 ; 140533881800448 ; 130 ; 11 ; IAMIN
1589378234 ; 41 ; 3163 ; 140533881800448 ; 274 ; -1 ; IWANT
1589378234 ; 41 ; 3163 ; 140533881800448 ; 274 ; 10 ; IAMIN
1589378234 ; 42 ; 3163 ; 140533881800448 ; 22 ; -1 ; IWANT
1589378234 ; 42 ; 3163 ; 140533881800448 ; 22 ; 12 ; IAMIN
1589378234 ; 43 ; 3163 ; 140533881800448 ; 120 ; -1 ; IWANT
1589378234 ; 43 ; 3163 ; 140533881800448 ; 120 ; 13 ; IAMIN
1589378234 ; 44 ; 3163 ; 140533881800448 ; 285 ; -1 ; IWANT
1589378234 ; 44 ; 3163 ; 140533881800448 ; 285 ; 12 ; IAMIN
1589378234 ; 45 ; 3163 ; 140533881800448 ; 38 ; -1 ; IWANT
1589378234 ; 45 ; 3163 ; 140533881800448 ; 38 ; 14 ; IAMIN
1589378234 ; 46 ; 3163 ; 140533881800448 ; 99 ; -1 ; IWANT
1589378234 ; 46 ; 3163 ; 140533881800448 ; 99 ; 15 ; IAMIN
1589378234 ; 47 ; 3163 ; 140533881800448 ; 225 ; -1 ; IWANT
1589378234 ; 47 ; 3163 ; 140533881800448 ; 225 ; 16 ; IAMIN
1589378234 ; 48 ; 3163 ; 140533881800448 ; 216 ; -1 ; IWANT
1589378234 ; 48 ; 3163 ; 140533881800448 ; 216 ; 17 ; IAMIN
1589378234 ; 49 ; 3163 ; 140533881800448 ; 271 ; -1 ; IWANT
1589378234 ; 49 ; 3163 ; 140533881800448 ; 271 ; 14 ; IAMIN
1589378234 ; 50 ; 3163 ; 140533881800448 ; 114 ; -1 ; IWANT
1589378234 ; 50 ; 3163 ; 140533881800448 ; 114 ; 18 ; IAMIN
1589378234 ; 51 ; 3163 ; 140533881800448 ; 227 ; -1 ; IWANT
1589378234 ; 51 ; 3163 ; 140533881800448 ; 227 ; 2 ; IAMIN
1589378234 ; 52 ; 3163 ; 140533881800448 ; 92 ; -1 ; IWANT
1589378234 ; 52 ; 3163 ; 140533881800448 ; 92 ; 8 ; IAMIN
1589378234 ; 53 ; 3163 ; 140533881800448 ; 81 ; -1 ; IWANT
1589378234 ; 53 ; 3163 ; 140533881800448 ; 81 ; 9 ; IAMIN
1589378234 ; 54 ; 3163 ; 140533881800448 ; 57 ; -1 ; IWANT
1589378234 ; 54 ; 3163 ; 140533881800448 ; 57 ; 6 ; IAMIN
1589378234 ; 55 ; 3163 ; 140533881800448 ; 274 ; -1 ; IWANT
1589378234 ; 55 ; 3163 ; 140533881800448 ; 274 ; 11 ; IAMIN
1589378234 ; 56 ; 3163 ; 140533881800448 ; 63 ; -1 ; IWANT
1589378234 ; 56 ; 3163 ; 140533881800448 ; 63 ; 13 ; IAMIN
1589378234 ; 57 ; 3163 ; 140533881800448 ; 171 ; -1 ; IWANT
1589378234 ; 57 ; 3163 ; 140533881800448 ; 171 ; 3 ; IAMIN
1589378234 ; 58 ; 3163 ; 140533881800448 ; 197 ; -1 ; IWANT
1589378234 ; 58 ; 3163 ; 140533881800448 ; 197 ; 7 ; IAMIN
1589378234 ; 59 ; 3163 ; 140533881800448 ; 182 ; -1 ; IWANT
1589378234 ; 59 ; 3163 ; 140533881800448 ; 182 ; 5 ; IAMIN
1589378234 ; 60 ; 3163 ; 140533881800448 ; 106 ; -1 ; IWANT
1589378234 ; 60 ; 3163 ; 140533881800448 ; 106 ; 1 ; IAMIN
1589378234 ; 61 ; 3163 ; 140533881800448 ; 226 ; -1 ; IWANT
1589378234 ; 61 ; 3163 ; 140533881800448 ; 226 ; 4 ; IAMIN
1589378234 ; 62 ; 3163 ; 140533881800448 ; 285 ; -1 ; IWANT
1589378234 ; 62 ; 3163 ; 140533881800448 ; 285 ; 6 ; IAMIN
1589378234 ; 63 ; 3163 ; 140533881800448 ; 28 ; -1 ; IWANT
1589378234 ; 63 ; 3163 ; 140533881800448 ; 28 ; 8 ; IAMIN
