1589644942 ; 0 ; 2825 ; 140465640646400 ; 284 ; 1 ; TIMUP
1589644942 ; 5 ; 2825 ; 140465529665280 ; 236 ; 6 ; TIMUP
1589644942 ; 29 ; 2825 ; 140465177302784 ; 236 ; -1 ; RECVD
1589644942 ; 29 ; 2825 ; 140465177302784 ; 236 ; 1 ; ENTER
1589644942 ; 1 ; 2825 ; 140465563236096 ; 287 ; 2 ; TIMUP
1589644942 ; 17 ; 2825 ; 140465278015232 ; 127 ; 0 ; TIMUP
1589644942 ; 30 ; 2825 ; 140465168910080 ; 30 ; -1 ; RECVD
1589644942 ; 30 ; 2825 ; 140465168910080 ; 30 ; 2 ; ENTER
1589644942 ; 31 ; 2825 ; 140465160517376 ; 103 ; -1 ; RECVD
1589644942 ; 31 ; 2825 ; 140465160517376 ; 103 ; 6 ; ENTER
1589644942 ; 32 ; 2825 ; 140465152124672 ; 223 ; -1 ; RECVD
1589644942 ; 32 ; 2825 ; 140465152124672 ; 223 ; 0 ; ENTER
1589644942 ; 26 ; 2825 ; 140465202480896 ; 63 ; 0 ; TIMUP
1589644942 ; 19 ; 2825 ; 140465261229824 ; 137 ; 0 ; TIMUP
1589644942 ; 8 ; 2825 ; 140465429018368 ; 250 ; 0 ; TIMUP
1589644942 ; 30 ; 2825 ; 140465168910080 ; 30 ; 2 ; TIMUP
1589644942 ; 33 ; 2825 ; 140465143731968 ; 259 ; -1 ; RECVD
1589644942 ; 33 ; 2825 ; 140465143731968 ; 259 ; 2 ; ENTER
1589644942 ; 4 ; 2825 ; 140465538057984 ; 294 ; 5 ; TIMUP
1589644942 ; 34 ; 2825 ; 140465135339264 ; 270 ; -1 ; RECVD
1589644942 ; 34 ; 2825 ; 140465135339264 ; 270 ; 5 ; ENTER
1589644942 ; 6 ; 2825 ; 140465521272576 ; 287 ; 0 ; TIMUP
1589644942 ; 28 ; 2825 ; 140465185695488 ; 68 ; 0 ; TIMUP
1589644942 ; 35 ; 2825 ; 140465126946560 ; 268 ; -1 ; RECVD
1589644942 ; 35 ; 2825 ; 140465126946560 ; 268 ; 0 ; ENTER
1589644942 ; 18 ; 2825 ; 140465269622528 ; 173 ; 0 ; TIMUP
1589644942 ; 23 ; 2825 ; 140465227659008 ; 130 ; 0 ; TIMUP
1589644942 ; 36 ; 2825 ; 140465118553856 ; 194 ; -1 ; RECVD
1589644942 ; 36 ; 2825 ; 140465118553856 ; 194 ; 0 ; ENTER
1589644942 ; 37 ; 2825 ; 140465110161152 ; 257 ; -1 ; RECVD
1589644942 ; 37 ; 2825 ; 140465110161152 ; 257 ; 0 ; ENTER
1589644942 ; 15 ; 2825 ; 140465294800640 ; 227 ; 4 ; TIMUP
1589644942 ; 38 ; 2825 ; 140465101768448 ; 212 ; -1 ; RECVD
1589644942 ; 38 ; 2825 ; 140465101768448 ; 212 ; 4 ; ENTER
1589644942 ; 13 ; 2825 ; 140465387054848 ; 260 ; 0 ; TIMUP
1589644942 ; 39 ; 2825 ; 140465093375744 ; 143 ; -1 ; RECVD
1589644942 ; 39 ; 2825 ; 140465093375744 ; 143 ; 0 ; ENTER
1589644942 ; 16 ; 2825 ; 140465286407936 ; 241 ; 0 ; TIMUP
1589644942 ; 40 ; 2825 ; 140465084983040 ; 130 ; -1 ; RECVD
1589644942 ; 40 ; 2825 ; 140465084983040 ; 130 ; 0 ; ENTER
1589644942 ; 14 ; 2825 ; 140465378662144 ; 264 ; 0 ; TIMUP
1589644942 ; 12 ; 2825 ; 140465395447552 ; 291 ; 0 ; TIMUP
1589644942 ; 41 ; 2825 ; 140465076590336 ; 274 ; -1 ; RECVD
1589644942 ; 41 ; 2825 ; 140465076590336 ; 274 ; 0 ; ENTER
1589644942 ; 31 ; 2825 ; 140465160517376 ; 103 ; 6 ; TIMUP
1589644942 ; 42 ; 2825 ; 140465068197632 ; 22 ; -1 ; RECVD
1589644942 ; 42 ; 2825 ; 140465068197632 ; 22 ; 6 ; ENTER
1589644942 ; 24 ; 2825 ; 140465219266304 ; 183 ; 0 ; TIMUP
1589644942 ; 43 ; 2825 ; 140465059804928 ; 120 ; -1 ; RECVD
1589644942 ; 43 ; 2825 ; 140465059804928 ; 120 ; 0 ; ENTER
1589644942 ; 44 ; 2825 ; 140465051412224 ; 285 ; -1 ; RECVD
1589644942 ; 44 ; 2825 ; 140465051412224 ; 285 ; 0 ; ENTER
1589644942 ; 42 ; 2825 ; 140465068197632 ; 22 ; 6 ; TIMUP
1589644942 ; 45 ; 2825 ; 140465043019520 ; 38 ; -1 ; RECVD
1589644942 ; 45 ; 2825 ; 140465043019520 ; 38 ; 6 ; ENTER
1589644942 ; 46 ; 2825 ; 140465034626816 ; 99 ; -1 ; RECVD
1589644942 ; 46 ; 2825 ; 140465034626816 ; 99 ; 0 ; ENTER
1589644942 ; 47 ; 2825 ; 140465026234112 ; 225 ; -1 ; RECVD
1589644942 ; 47 ; 2825 ; 140465026234112 ; 225 ; 0 ; ENTER
1589644942 ; 25 ; 2825 ; 140465210873600 ; 231 ; 0 ; TIMUP
1589644942 ; 48 ; 2825 ; 140465017841408 ; 216 ; -1 ; RECVD
1589644942 ; 48 ; 2825 ; 140465017841408 ; 216 ; 0 ; ENTER
1589644942 ; 22 ; 2825 ; 140465236051712 ; 268 ; 3 ; TIMUP
1589644942 ; 45 ; 2825 ; 140465043019520 ; 38 ; 6 ; TIMUP
1589644942 ; 49 ; 2825 ; 140465009448704 ; 271 ; -1 ; RECVD
1589644942 ; 49 ; 2825 ; 140465009448704 ; 271 ; 3 ; ENTER
1589644942 ; 27 ; 2825 ; 140465194088192 ; 224 ; 0 ; TIMUP
1589644942 ; 50 ; 2825 ; 140465001056000 ; 114 ; -1 ; RECVD
1589644942 ; 50 ; 2825 ; 140465001056000 ; 114 ; 6 ; ENTER
1589644942 ; 51 ; 2825 ; 140464992663296 ; 227 ; -1 ; RECVD
1589644942 ; 51 ; 2825 ; 140464992663296 ; 227 ; 0 ; ENTER
1589644942 ; 52 ; 2825 ; 140464984270592 ; 92 ; -1 ; RECVD
1589644942 ; 52 ; 2825 ; 140464984270592 ; 92 ; 0 ; ENTER
1589644942 ; 29 ; 2825 ; 140465177302784 ; 236 ; 1 ; TIMUP
1589644942 ; 40 ; 2825 ; 140465084983040 ; 130 ; 0 ; TIMUP
1589644942 ; 53 ; 2825 ; 140464975877888 ; 81 ; -1 ; RECVD
1589644942 ; 53 ; 2825 ; 140464975877888 ; 81 ; 1 ; ENTER
1589644942 ; 39 ; 2825 ; 140465093375744 ; 143 ; 0 ; TIMUP
1589644942 ; 54 ; 2825 ; 140464967485184 ; 57 ; -1 ; RECVD
1589644942 ; 54 ; 2825 ; 140464967485184 ; 57 ; 0 ; ENTER
1589644942 ; 32 ; 2825 ; 140465152124672 ; 223 ; 0 ; TIMUP
1589644942 ; 43 ; 2825 ; 140465059804928 ; 120 ; 0 ; TIMUP
1589644942 ; 55 ; 2825 ; 140464959092480 ; 274 ; -1 ; RECVD
1589644942 ; 55 ; 2825 ; 140464959092480 ; 274 ; 0 ; ENTER
1589644942 ; 36 ; 2825 ; 140465118553856 ; 194 ; 0 ; TIMUP
1589644942 ; 46 ; 2825 ; 140465034626816 ; 99 ; 0 ; TIMUP
1589644942 ; 56 ; 2825 ; 140464950699776 ; 63 ; -1 ; RECVD
1589644942 ; 56 ; 2825 ; 140464950699776 ; 63 ; 0 ; ENTER
1589644942 ; 57 ; 2825 ; 140464942307072 ; 171 ; -1 ; RECVD
1589644942 ; 57 ; 2825 ; 140464942307072 ; 171 ; 0 ; ENTER
1589644942 ; 58 ; 2825 ; 140464933914368 ; 197 ; -1 ; RECVD
1589644942 ; 58 ; 2825 ; 140464933914368 ; 197 ; 0 ; ENTER
1589644942 ; 33 ; 2825 ; 140465143731968 ; 259 ; 2 ; TIMUP
1589644942 ; 38 ; 2825 ; 140465101768448 ; 212 ; 4 ; TIMUP
1589644942 ; 59 ; 2825 ; 140464925521664 ; 182 ; -1 ; RECVD
1589644942 ; 59 ; 2825 ; 140464925521664 ; 182 ; 2 ; ENTER
1589644942 ; 54 ; 2825 ; 140464967485184 ; 57 ; 0 ; TIMUP
1589644942 ; 60 ; 2825 ; 140464917128960 ; 106 ; -1 ; RECVD
1589644942 ; 60 ; 2825 ; 140464917128960 ; 106 ; 4 ; ENTER
1589644942 ; 34 ; 2825 ; 140465135339264 ; 270 ; 5 ; TIMUP
1589644942 ; 61 ; 2825 ; 140464908736256 ; 226 ; -1 ; RECVD
1589644942 ; 61 ; 2825 ; 140464908736256 ; 226 ; 5 ; ENTER
1589644942 ; 53 ; 2825 ; 140464975877888 ; 81 ; 1 ; TIMUP
1589644942 ; 52 ; 2825 ; 140464984270592 ; 92 ; 0 ; TIMUP
1589644942 ; 50 ; 2825 ; 140465001056000 ; 114 ; 6 ; TIMUP
1589644942 ; 35 ; 2825 ; 140465126946560 ; 268 ; 0 ; TIMUP
1589644942 ; 62 ; 2825 ; 140464900343552 ; 285 ; -1 ; RECVD
1589644942 ; 62 ; 2825 ; 140464900343552 ; 285 ; 1 ; ENTER
1589644942 ; 56 ; 2825 ; 140464950699776 ; 63 ; 0 ; TIMUP
1589644942 ; 37 ; 2825 ; 140465110161152 ; 257 ; 0 ; TIMUP
1589644942 ; 63 ; 2825 ; 140464891950848 ; 28 ; -1 ; RECVD
1589644942 ; 63 ; 2825 ; 140464891950848 ; 28 ; 6 ; ENTER
1589644942 ; 64 ; 2825 ; 140464883558144 ; 237 ; -1 ; RECVD
1589644942 ; 64 ; 2825 ; 140464883558144 ; 237 ; 0 ; ENTER
1589644942 ; 65 ; 2825 ; 140464875165440 ; 6 ; -1 ; RECVD
1589644942 ; 65 ; 2825 ; 140464875165440 ; 6 ; 0 ; ENTER
1589644942 ; 65 ; 2825 ; 140464875165440 ; 6 ; 0 ; TIMUP
1589644942 ; 63 ; 2825 ; 140464891950848 ; 28 ; 6 ; TIMUP
1589644942 ; 66 ; 2825 ; 140464866772736 ; 47 ; -1 ; RECVD
1589644942 ; 66 ; 2825 ; 140464866772736 ; 47 ; 6 ; ENTER
1589644942 ; 67 ; 2825 ; 140464858380032 ; 130 ; -1 ; RECVD
1589644942 ; 67 ; 2825 ; 140464858380032 ; 130 ; 0 ; ENTER
1589644942 ; 68 ; 2825 ; 140464849987328 ; 14 ; -1 ; RECVD
1589644942 ; 68 ; 2825 ; 140464849987328 ; 14 ; 0 ; ENTER
1589644942 ; 41 ; 2825 ; 140465076590336 ; 274 ; 0 ; TIMUP
1589644942 ; 69 ; 2825 ; 140464841594624 ; 258 ; -1 ; RECVD
1589644942 ; 69 ; 2825 ; 140464841594624 ; 258 ; 0 ; ENTER
1589644942 ; 47 ; 2825 ; 140465026234112 ; 225 ; 0 ; TIMUP
1589644942 ; 48 ; 2825 ; 140465017841408 ; 216 ; 0 ; TIMUP
1589644942 ; 68 ; 2825 ; 140464849987328 ; 14 ; 0 ; TIMUP
1589644942 ; 70 ; 2825 ; 140464833201920 ; 25 ; -1 ; RECVD
1589644942 ; 70 ; 2825 ; 140464833201920 ; 25 ; 0 ; ENTER
1589644942 ; 60 ; 2825 ; 140464917128960 ; 106 ; 4 ; TIMUP
1589644942 ; 66 ; 2825 ; 140464866772736 ; 47 ; 6 ; TIMUP
1589644942 ; 71 ; 2825 ; 140464824809216 ; 196 ; -1 ; RECVD
1589644942 ; 71 ; 2825 ; 140464824809216 ; 196 ; 4 ; ENTER
1589644942 ; 72 ; 2825 ; 140464816416512 ; 283 ; -1 ; RECVD
1589644942 ; 72 ; 2825 ; 140464816416512 ; 283 ; 6 ; ENTER
1589644942 ; 44 ; 2825 ; 140465051412224 ; 285 ; 0 ; TIMUP
1589644942 ; 70 ; 2825 ; 140464833201920 ; 25 ; 0 ; TIMUP
1589644942 ; 73 ; 2825 ; 140464808023808 ; 46 ; -1 ; RECVD
